category,idr,temp,test_id,repeat,gain,focal_length,well,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600
Original,GS16,room,,1.2,1020,5.7,A6,1401,1720,2120,2661,3240,3924,4679,5601,6705,7844,9026,10334,11975,13365,14842,16561,17830,19115,20318,21499,22374,22849,23345,23751,23499,23863,23333,22929,22425,21878,21252,20887,20229,19626,19328,18827,18795,18465,18307,18276,18303,18354,18630,18943,19386,19948,20386,21225,21979,23010,23959,24952,26636,27710,29403,31300,32747,34680,36369,38073,39550,41231,42533,43376,44219,44577,44553,43992,43874,42952,41727,40374,38642,37062,35303,33361,31832,30083,29436,28017,27106,26097,25074,24245,23272,22587,22053,21117,20457,19757,19318,18940,18312,17830,17229,16662,16303,15598,15058,14812,14315,13668,13141,12759,12500,12168,11735,11355,11100,10577,10243,9730,9374,8962,8653,8291,7989,7592,7312,6901,6691,6360,6116,5900,5607,5388,5184,4942,4695,4482,4256,4081,3965,3739,3595,3463,3370,3257,3130,3081,2957,2888,2820,2725,2631,2546,2478,2394,2304,2225,2179
Original,GS16,room,,2.1,1020,5.7,A7,2028,2568,3193,3923,4794,5875,7028,8438,10044,11862,13755,15753,18081,20619,22997,25316,27870,30075,31892,33917,35590,36488,37142,38203,38092,38532,37989,37357,36503,35972,34887,34256,33272,32183,31779,30931,30338,30002,29573,29298,29455,29304,29469,29930,30555,31219,31762,32712,33593,35383,36731,38077,40677,42194,44673,47224,49655,52547,55690,58671,60994,63697,66696,68742,70408,71444,72319,72116,71925,71211,69624,67692,65031,63098,60163,57308,54631,51745,50129,47878,46610,44574,43206,41400,39879,38593,37588,36043,34790,33571,32894,31899,30877,30097,28964,28211,27263,26300,25428,24670,23994,23055,22219,21367,21073,20601,19913,19353,18869,17999,17425,16547,16081,15344,14813,14111,13677,13030,12556,11831,11368,10922,10464,10019,9565,9232,8877,8411,8037,7672,7304,6934,6726,6323,6127,5906,5721,5537,5297,5148,4966,4829,4736,4620,4458,4283,4172,4032,3942,3759,3660
Original,GS16,room,,2.1,1020,5.7,A8,2088,2583,3210,3962,4843,5937,7145,8527,10166,12035,14014,15986,18311,20972,23200,25595,28243,30363,32228,34276,35986,36868,37646,38779,38605,39046,38496,37938,36986,36388,35379,34645,33738,32563,32189,31288,30699,30436,29936,29710,29856,29761,29889,30376,30895,31610,32263,33251,34145,35905,37231,38558,41214,42984,45365,47873,50520,53416,56547,59665,62088,64698,67934,69811,71231,72390,73594,73507,73147,72320,70762,68885,66102,64112,61218,58238,55449,52582,50945,48612,47372,45417,43920,42128,40545,39117,38266,36658,35411,34296,33467,32438,31514,30729,29576,28738,27779,26882,25922,25101,24449,23537,22587,21832,21528,21019,20300,19717,19182,18367,17760,16930,16332,15594,15056,14448,13963,13269,12765,12100,11654,11065,10704,10232,9774,9419,9062,8588,8203,7886,7415,7060,6842,6450,6269,6026,5861,5618,5387,5242,5060,4916,4779,4674,4546,4372,4250,4126,3983,3855,3755
Original,GS16,room,,2.1,1020,5.7,A9,2178,2709,3343,4123,5075,6226,7464,8966,10648,12591,14649,16807,19214,21967,24414,26838,29680,31838,33965,36079,37803,38701,39512,40729,40537,40956,40276,39711,38872,38130,37155,36399,35352,34188,33798,32869,32265,31901,31462,31115,31385,31137,31317,31906,32423,33154,33835,34814,35706,37644,38947,40470,43183,44879,47520,50281,52963,56085,59335,62551,65078,68065,71279,73227,75170,76190,77261,77206,77033,76015,74500,72465,69896,67509,64642,61532,58419,55550,53691,51244,49951,47820,46189,44479,42764,41318,40208,38592,37417,36054,35245,34280,33153,32245,31036,30229,29357,28255,27269,26474,25729,24767,23806,22975,22623,22143,21360,20782,20213,19319,18661,17839,17262,16465,15843,15210,14681,14000,13511,12690,12288,11674,11247,10781,10320,9924,9575,9037,8689,8251,7807,7474,7239,6851,6605,6404,6191,5951,5695,5539,5334,5198,5035,4939,4802,4578,4489,4313,4189,4062,3931
Original,GS16,room,,2.1,1020,5.7,A10,2260,2781,3463,4257,5199,6371,7669,9160,10938,12892,15033,17183,19780,22518,24975,27562,30372,32649,34630,36789,38594,39387,40417,41561,41487,41960,41244,40672,39778,39192,38063,37279,36236,34969,34548,33539,33057,32706,32263,31959,32079,31937,32061,32513,33115,34013,34749,35807,36524,38574,39915,41459,44257,45985,48601,51306,54165,57419,60753,64087,66662,69603,72891,74894,76775,78018,79059,79067,78629,77858,76174,74157,71375,69019,66097,62873,59916,56837,54938,52383,51088,49075,47302,45425,43583,42316,41159,39521,38304,36895,36109,35128,33927,32992,31933,31040,30020,28885,27933,27136,26404,25343,24373,23486,23180,22664,21874,21195,20606,19771,19154,18280,17632,16896,16221,15598,15006,14297,13770,13046,12548,11958,11509,11039,10529,10140,9779,9297,8908,8470,7999,7636,7408,7015,6789,6533,6325,6108,5842,5686,5517,5339,5157,5080,4912,4724,4591,4438,4301,4131,4039
Original,GS16,room,,2.1,1020,5.7,A11,2106,2611,3264,4009,4896,6005,7218,8669,10300,12132,14132,16106,18538,21100,23356,25767,28393,30604,32427,34571,36280,37063,37892,38940,38824,39309,38721,38092,37293,36644,35623,35025,34017,32863,32473,31501,31040,30632,30215,29947,30124,29912,30197,30656,31143,31989,32628,33662,34462,36362,37579,39031,41622,43272,45832,48398,51031,53874,57036,60075,62702,65291,68411,70249,72138,73171,74101,74162,73925,72945,71366,69450,66999,64734,61657,58850,55978,53076,51303,49128,47886,45722,44268,42526,40892,39654,38555,37025,35791,34629,33725,32779,31791,30898,29681,29019,28061,27030,26095,25448,24672,23688,22758,21895,21692,21207,20380,19898,19344,18489,17979,17048,16555,15776,15177,14575,14091,13407,12898,12156,11736,11244,10747,10345,9856,9496,9128,8692,8310,7932,7500,7125,6926,6519,6360,6100,5893,5672,5461,5283,5139,4978,4851,4716,4594,4436,4314,4159,4009,3872,3767
Original,GS16,room,,2.1,1020,5.7,A12,2075,2587,3226,3954,4827,5913,7096,8482,10083,11872,13844,15756,18078,20547,22850,25185,27735,29814,31681,33673,35438,36205,36939,38028,37931,38427,37760,37223,36539,35842,34779,34225,33258,32076,31703,30857,30364,30125,29600,29392,29530,29338,29576,30047,30605,31362,31960,32969,33860,35571,36857,38330,40862,42547,44849,47505,50137,52902,56032,58925,61423,64035,67150,69028,70649,71769,72887,72616,72465,71580,70006,68304,65689,63587,60696,57635,55052,52026,50481,48255,46934,45046,43403,41754,40108,38927,37878,36317,35177,33985,33135,32213,31184,30386,29267,28473,27633,26589,25685,24873,24233,23262,22411,21656,21330,20796,20115,19522,18988,18176,17598,16810,16229,15505,14936,14310,13839,13091,12720,11975,11544,11007,10565,10126,9666,9327,9018,8552,8182,7798,7385,7046,6808,6445,6226,6017,5825,5629,5386,5247,5038,4912,4775,4685,4509,4338,4232,4086,3966,3826,3685
Original,GS16,room,,2.2,1020,5.7,A1,1127,1375,1698,2138,2641,3170,3849,4603,5543,6539,7626,8803,10207,11595,12917,14505,15782,16924,18145,19359,20195,20677,21260,21607,21637,21901,21449,21245,20749,20357,19818,19420,18884,18272,17988,17479,17299,17030,16821,16822,16874,16809,17090,17208,17674,18170,18547,19236,19975,20759,21667,22556,24156,25157,26611,28466,29729,31468,33255,34859,36209,37832,39161,40256,40924,41611,41848,41401,41504,40351,39764,38263,36814,35546,33556,31942,30367,28773,27717,26743,25726,24848,23962,23109,22101,21482,20949,20080,19500,18820,18386,18055,17369,16953,16397,15938,15471,14875,14386,13974,13475,12988,12596,12245,12008,11551,11272,10965,10552,10230,9762,9385,9063,8623,8397,7995,7644,7365,7067,6698,6478,6099,5893,5691,5415,5203,5019,4767,4584,4251,4138,3842,3763,3628,3500,3376,3250,3111,3020,2948,2855,2789,2718,2636,2556,2447,2377,2310,2224,2137,2091
Original,GS16,room,,2.2,1020,5.7,A2,1142,1406,1746,2178,2668,3257,3917,4729,5684,6716,7840,9040,10520,11909,13251,14871,16224,17418,18691,19889,20725,21281,21938,22232,22331,22502,22125,21874,21354,20997,20511,19956,19391,18726,18461,18021,17893,17565,17351,17317,17318,17257,17609,17749,18190,18662,19049,19766,20553,21389,22270,23167,24848,25878,27353,29303,30598,32303,34186,35834,37354,38892,40299,41445,42179,42832,43040,42612,42732,41406,40911,39270,37777,36458,34436,32846,31130,29507,28429,27388,26408,25535,24519,23707,22775,22040,21532,20579,19947,19228,18827,18572,17778,17333,16813,16294,15875,15236,14699,14244,13748,13258,12880,12478,12263,11843,11530,11145,10780,10452,10001,9614,9281,8874,8587,8158,7827,7475,7202,6802,6603,6219,6016,5798,5544,5333,5124,4836,4661,4371,4219,3958,3850,3671,3561,3422,3313,3189,3056,3023,2910,2832,2746,2660,2573,2497,2440,2350,2285,2161,2135
Original,GS16,room,,2.2,1020,5.7,A3,1133,1387,1711,2151,2635,3192,3892,4691,5620,6626,7728,8927,10334,11732,13076,14638,15992,17174,18326,19538,20367,20947,21552,21850,21925,22144,21670,21501,20971,20598,20075,19670,19006,18408,18087,17709,17513,17224,17025,17018,17011,16969,17271,17384,17818,18302,18697,19381,20110,21026,21857,22736,24353,25333,26761,28664,29880,31607,33405,35040,36503,37917,39443,40503,41159,41913,42079,41595,41768,40561,39882,38551,36990,35648,33613,32092,30534,28942,27867,26873,25863,25031,24066,23256,22277,21654,21004,20167,19575,18882,18334,18121,17468,16987,16443,15936,15561,14903,14382,13979,13482,13019,12578,12197,11986,11590,11348,10965,10572,10263,9743,9399,9050,8687,8371,8046,7646,7415,7096,6702,6496,6167,5906,5668,5470,5217,5005,4790,4574,4313,4133,3862,3807,3637,3514,3376,3254,3133,3030,2963,2845,2793,2708,2622,2526,2462,2399,2304,2227,2128,2080
Original,GS16,room,,2.2,1020,5.7,A4,1163,1434,1779,2236,2737,3288,3999,4834,5829,6850,7976,9244,10691,12093,13523,15114,16477,17661,18911,20067,20957,21518,22220,22556,22583,22717,22381,22158,21733,21269,20741,20274,19694,19026,18736,18228,18116,17818,17501,17525,17561,17572,17796,18020,18444,18939,19263,20005,20786,21671,22549,23401,25179,26181,27686,29567,30977,32729,34533,36161,37733,39380,40795,41908,42456,43359,43466,43001,43239,41859,41455,39695,38279,36872,34805,33260,31516,29870,28850,27735,26753,25817,24743,23920,23011,22236,21809,20860,20179,19522,19030,18735,17970,17529,17005,16508,15985,15354,14856,14505,13852,13402,13015,12586,12413,11961,11615,11327,10888,10559,10127,9681,9344,8912,8645,8282,7902,7580,7300,6838,6673,6339,6068,5869,5633,5389,5209,4913,4725,4431,4259,3987,3920,3731,3611,3460,3383,3212,3132,3030,2950,2866,2804,2718,2589,2549,2453,2414,2311,2214,2163
Original,GS16,room,,2.2,1020,5.7,A5,1354,1654,2046,2579,3172,3866,4672,5590,6745,7954,9255,10710,12384,14021,15658,17461,19025,20389,21910,23340,24335,24975,25706,26119,26248,26382,25889,25653,25204,24674,23911,23479,22797,22107,21717,21187,20937,20628,20289,20352,20340,20236,20610,20770,21268,21771,22230,22998,23910,24911,25882,26891,28881,29974,31564,33774,35289,37251,39307,41209,42978,44577,46275,47577,48351,49342,49437,49156,49208,47855,47034,45283,43651,42082,39722,37859,35956,34115,32925,31692,30581,29422,28448,27484,26236,25546,24852,23854,23121,22266,21717,21394,20573,20011,19370,18805,18303,17629,17024,16556,15870,15289,14901,14414,14158,13632,13273,12917,12401,12090,11521,11128,10732,10194,9879,9476,9066,8680,8346,7874,7680,7200,6965,6686,6400,6188,5903,5618,5397,5075,4892,4575,4475,4284,4129,3986,3862,3700,3577,3467,3360,3308,3173,3102,3004,2905,2810,2743,2631,2519,2480
Original,GS16,room,,2.2,1020,5.7,A6,1155,1424,1752,2189,2700,3272,3945,4769,5713,6723,7802,9069,10445,11855,13216,14685,16042,17335,18456,19670,20455,20975,21718,22061,22093,22267,21870,21658,21163,20797,20211,19820,19201,18592,18306,17851,17691,17369,17147,17169,17138,17091,17369,17607,17987,18491,18872,19544,20302,21159,22077,22876,24528,25531,26919,28775,30100,31788,33536,35193,36695,38217,39630,40728,41308,42080,42302,42051,42060,40861,40169,38756,37192,35923,33924,32367,30749,29104,28039,27069,26124,25130,24216,23396,22430,21747,21196,20304,19694,19036,18547,18193,17520,17094,16527,16082,15599,14990,14468,14102,13628,13040,12674,12234,12109,11661,11375,11043,10616,10307,9846,9427,9149,8737,8434,8059,7734,7426,7105,6708,6519,6177,5959,5723,5476,5266,5006,4798,4625,4304,4184,3925,3801,3677,3542,3394,3285,3134,3048,2986,2865,2793,2727,2655,2570,2460,2415,2328,2255,2160,2122
